merged_sample_name	sample_name	Read1_file	input	filtered	denoised	merged	tabled	nonchim
661Roey001-N1-2_S1_L001	661Roey001-N1-2_S1_L001	661Roey001-N1-2_S1_L001_R1_001_noPrimers.fastq.gz	11637	11482	11418	11297	11297	10927
661Roey002-N1-3_S2_L001	661Roey002-N1-3_S2_L001	661Roey002-N1-3_S2_L001_R1_001_noPrimers.fastq.gz	26458	26047	25668	25163	25163	24917
661Roey003-N1-4_S3_L001	661Roey003-N1-4_S3_L001	661Roey003-N1-4_S3_L001_R1_001_noPrimers.fastq.gz	27580	27218	27015	26426	26401	25618
661Roey004-N1-5_S4_L001	661Roey004-N1-5_S4_L001	661Roey004-N1-5_S4_L001_R1_001_noPrimers.fastq.gz	24616	24281	24086	23696	23696	23520
661Roey005-N1-6_S5_L001	661Roey005-N1-6_S5_L001	661Roey005-N1-6_S5_L001_R1_001_noPrimers.fastq.gz	28701	28205	27771	27105	27105	26755
661Roey006-N1-7_S6_L001	661Roey006-N1-7_S6_L001	661Roey006-N1-7_S6_L001_R1_001_noPrimers.fastq.gz	118610	116371	114808	110428	110423	107096
661Roey007-N1-8_S7_L001	661Roey007-N1-8_S7_L001	661Roey007-N1-8_S7_L001_R1_001_noPrimers.fastq.gz	275671	267529	263543	224861	224773	213676
661Roey008-N1-9_S8_L001	661Roey008-N1-9_S8_L001	661Roey008-N1-9_S8_L001_R1_001_noPrimers.fastq.gz	177642	170464	167976	128977	128951	122487
661Roey009-N1-10_S9_L001	661Roey009-N1-10_S9_L001	661Roey009-N1-10_S9_L001_R1_001_noPrimers.fastq.gz	183352	180004	176158	170521	170392	162844
661Roey010-N1-11_S10_L001	661Roey010-N1-11_S10_L001	661Roey010-N1-11_S10_L001_R1_001_noPrimers.fastq.gz	82524	81133	79901	78744	78744	77233
661Roey011-Mock-com_S11_L001	661Roey011-Mock-com_S11_L001	661Roey011-Mock-com_S11_L001_R1_001_noPrimers.fastq.gz	56215	54873	54335	53623	53617	49237
661Roey012-N3-2_S12_L001	661Roey012-N3-2_S12_L001	661Roey012-N3-2_S12_L001_R1_001_noPrimers.fastq.gz	124074	119737	117975	96161	96130	92843
661Roey013-N3-3_S13_L001	661Roey013-N3-3_S13_L001	661Roey013-N3-3_S13_L001_R1_001_noPrimers.fastq.gz	104993	101687	100089	76416	76396	74431
661Roey014-N3-4_S14_L001	661Roey014-N3-4_S14_L001	661Roey014-N3-4_S14_L001_R1_001_noPrimers.fastq.gz	34072	33505	32863	32187	32184	31595
661Roey015-N3-5_S15_L001	661Roey015-N3-5_S15_L001	661Roey015-N3-5_S15_L001_R1_001_noPrimers.fastq.gz	27197	26862	26641	26278	26278	25736
661Roey016-N3-6_S16_L001	661Roey016-N3-6_S16_L001	661Roey016-N3-6_S16_L001_R1_001_noPrimers.fastq.gz	28648	28230	27933	27442	27442	26931
661Roey017-N3-7_S17_L001	661Roey017-N3-7_S17_L001	661Roey017-N3-7_S17_L001_R1_001_noPrimers.fastq.gz	57179	56120	55375	54100	54042	53182
661Roey018-N3-8_S18_L001	661Roey018-N3-8_S18_L001	661Roey018-N3-8_S18_L001_R1_001_noPrimers.fastq.gz	267119	262779	259103	248302	248296	230476
661Roey019-N3-9_S19_L001	661Roey019-N3-9_S19_L001	661Roey019-N3-9_S19_L001_R1_001_noPrimers.fastq.gz	289642	284539	279821	267783	266507	240986
661Roey020-N3-10_S20_L001	661Roey020-N3-10_S20_L001	661Roey020-N3-10_S20_L001_R1_001_noPrimers.fastq.gz	229394	225573	221421	210646	210581	185328
661Roey021-N3-11_S21_L001	661Roey021-N3-11_S21_L001	661Roey021-N3-11_S21_L001_R1_001_noPrimers.fastq.gz	246091	241869	237899	230327	229895	213373
661Roey022-N5-2_S22_L001	661Roey022-N5-2_S22_L001	661Roey022-N5-2_S22_L001_R1_001_noPrimers.fastq.gz	6862	6743	6714	6676	6676	6674
661Roey023-N5-3_S23_L001	661Roey023-N5-3_S23_L001	661Roey023-N5-3_S23_L001_R1_001_noPrimers.fastq.gz	13635	13454	13379	13277	13007	12991
661Roey024-N5-4_S24_L001	661Roey024-N5-4_S24_L001	661Roey024-N5-4_S24_L001_R1_001_noPrimers.fastq.gz	17817	17483	17417	17264	17264	17249
661Roey025-N5-5_S25_L001	661Roey025-N5-5_S25_L001	661Roey025-N5-5_S25_L001_R1_001_noPrimers.fastq.gz	20673	20376	20170	19792	19714	19429
661Roey026-N5-6_S26_L001	661Roey026-N5-6_S26_L001	661Roey026-N5-6_S26_L001_R1_001_noPrimers.fastq.gz	11241	11120	11057	10999	10999	10986
661Roey027-N5-7_S27_L001	661Roey027-N5-7_S27_L001	661Roey027-N5-7_S27_L001_R1_001_noPrimers.fastq.gz	23296	22936	22488	22200	22172	21926
661Roey028-N5-8_S28_L001	661Roey028-N5-8_S28_L001	661Roey028-N5-8_S28_L001_R1_001_noPrimers.fastq.gz	15037	14823	14723	14580	14580	13939
661Roey029-N5-9_S29_L001	661Roey029-N5-9_S29_L001	661Roey029-N5-9_S29_L001_R1_001_noPrimers.fastq.gz	25517	24425	24106	16868	16868	16574
661Roey030-N5-10_S30_L001	661Roey030-N5-10_S30_L001	661Roey030-N5-10_S30_L001_R1_001_noPrimers.fastq.gz	29097	27711	27332	19316	19316	18854
661Roey031-N5-11_S31_L001	661Roey031-N5-11_S31_L001	661Roey031-N5-11_S31_L001_R1_001_noPrimers.fastq.gz	19499	18377	18141	11019	10994	10986
661Roey032-N7-2_S32_L001	661Roey032-N7-2_S32_L001	661Roey032-N7-2_S32_L001_R1_001_noPrimers.fastq.gz	27509	27027	26717	26151	25344	25144
661Roey033-N7-3_S33_L001	661Roey033-N7-3_S33_L001	661Roey033-N7-3_S33_L001_R1_001_noPrimers.fastq.gz	16083	15856	15748	15573	15565	15529
661Roey034-N7-4_S34_L001	661Roey034-N7-4_S34_L001	661Roey034-N7-4_S34_L001_R1_001_noPrimers.fastq.gz	23130	22838	22682	22246	22246	22172
661Roey035-N7-5_S35_L001	661Roey035-N7-5_S35_L001	661Roey035-N7-5_S35_L001_R1_001_noPrimers.fastq.gz	25478	25015	24764	23346	23346	23197
661Roey036-N7-6_S36_L001	661Roey036-N7-6_S36_L001	661Roey036-N7-6_S36_L001_R1_001_noPrimers.fastq.gz	19051	18806	18744	18586	18343	18262
661Roey037-N7-7_S37_L001	661Roey037-N7-7_S37_L001	661Roey037-N7-7_S37_L001_R1_001_noPrimers.fastq.gz	23033	22754	22678	22469	22469	22415
661Roey038-N7-8_S38_L001	661Roey038-N7-8_S38_L001	661Roey038-N7-8_S38_L001_R1_001_noPrimers.fastq.gz	25729	25285	25111	24298	23592	23532
661Roey039-N7-9_S39_L001	661Roey039-N7-9_S39_L001	661Roey039-N7-9_S39_L001_R1_001_noPrimers.fastq.gz	22856	21596	21358	12979	12979	12797
661Roey040-N7-10_S40_L001	661Roey040-N7-10_S40_L001	661Roey040-N7-10_S40_L001_R1_001_noPrimers.fastq.gz	29155	28652	28173	27654	27637	27396
661Roey041-N7-11_S41_L001	661Roey041-N7-11_S41_L001	661Roey041-N7-11_S41_L001_R1_001_noPrimers.fastq.gz	9968	9854	9786	9728	9728	9675
661Roey042-N9-2_S42_L001	661Roey042-N9-2_S42_L001	661Roey042-N9-2_S42_L001_R1_001_noPrimers.fastq.gz	21222	20933	20737	20571	20571	18449
661Roey043-N9-3_S43_L001	661Roey043-N9-3_S43_L001	661Roey043-N9-3_S43_L001_R1_001_noPrimers.fastq.gz	23739	23437	23297	23056	23056	22678
661Roey044-N9-4_S44_L001	661Roey044-N9-4_S44_L001	661Roey044-N9-4_S44_L001_R1_001_noPrimers.fastq.gz	22256	21888	21763	20939	20939	20578
661Roey045-N9-5_S45_L001	661Roey045-N9-5_S45_L001	661Roey045-N9-5_S45_L001_R1_001_noPrimers.fastq.gz	24651	24261	24051	23821	23808	23720
661Roey046-N9-6_S46_L001	661Roey046-N9-6_S46_L001	661Roey046-N9-6_S46_L001_R1_001_noPrimers.fastq.gz	26201	25892	25752	25529	25496	25406
661Roey047-N9-7_S47_L001	661Roey047-N9-7_S47_L001	661Roey047-N9-7_S47_L001_R1_001_noPrimers.fastq.gz	22606	21544	21462	9172	8951	8899
661Roey048-N9-8_S48_L001	661Roey048-N9-8_S48_L001	661Roey048-N9-8_S48_L001_R1_001_noPrimers.fastq.gz	26344	26020	25858	25483	25419	24054
661Roey049-N9-9_S49_L001	661Roey049-N9-9_S49_L001	661Roey049-N9-9_S49_L001_R1_001_noPrimers.fastq.gz	23453	23072	22784	22221	22221	22029
661Roey050-N9-10_S50_L001	661Roey050-N9-10_S50_L001	661Roey050-N9-10_S50_L001_R1_001_noPrimers.fastq.gz	26078	25718	25483	24697	24697	24534
661Roey051-N9-11_S51_L001	661Roey051-N9-11_S51_L001	661Roey051-N9-11_S51_L001_R1_001_noPrimers.fastq.gz	26222	25858	25603	24917	24905	24712
661Roey052-N11-2_S52_L001	661Roey052-N11-2_S52_L001	661Roey052-N11-2_S52_L001_R1_001_noPrimers.fastq.gz	21586	21264	21145	20517	20500	20465
661Roey053-N11-3_S53_L001	661Roey053-N11-3_S53_L001	661Roey053-N11-3_S53_L001_R1_001_noPrimers.fastq.gz	28088	27717	27528	27381	27223	27136
661Roey054-N11-4_S54_L001	661Roey054-N11-4_S54_L001	661Roey054-N11-4_S54_L001_R1_001_noPrimers.fastq.gz	23254	22947	22791	22435	22433	22363
661Roey055-N11-5_S55_L001	661Roey055-N11-5_S55_L001	661Roey055-N11-5_S55_L001_R1_001_noPrimers.fastq.gz	28908	28401	27938	27403	27014	26607
661Roey056-N11-6_S56_L001	661Roey056-N11-6_S56_L001	661Roey056-N11-6_S56_L001_R1_001_noPrimers.fastq.gz	27303	26860	26626	26242	26102	25369
661Roey057-N11-7_S57_L001	661Roey057-N11-7_S57_L001	661Roey057-N11-7_S57_L001_R1_001_noPrimers.fastq.gz	24817	24461	24246	23797	23797	23717
661Roey058-N11-8_S58_L001	661Roey058-N11-8_S58_L001	661Roey058-N11-8_S58_L001_R1_001_noPrimers.fastq.gz	25968	25477	25254	24940	24049	24006
661Roey059-N11-9_S59_L001	661Roey059-N11-9_S59_L001	661Roey059-N11-9_S59_L001_R1_001_noPrimers.fastq.gz	25277	24582	24110	23750	23750	23492
661Roey060-N11-10_S60_L001	661Roey060-N11-10_S60_L001	661Roey060-N11-10_S60_L001_R1_001_noPrimers.fastq.gz	134338	131042	129327	126974	126799	121233
661Roey061-N11-11_S61_L001	661Roey061-N11-11_S61_L001	661Roey061-N11-11_S61_L001_R1_001_noPrimers.fastq.gz	87350	85315	84080	82624	82624	79389
661Roey062-NTC-N1-5and19_S62_L001	661Roey062-NTC-N1-5and19_S62_L001	661Roey062-NTC-N1-5and19_S62_L001_R1_001_noPrimers.fastq.gz	17605	16395	16348	5439	5437	5421
661Roey063-N13-2_S63_L001	661Roey063-N13-2_S63_L001	661Roey063-N13-2_S63_L001_R1_001_noPrimers.fastq.gz	26580	26213	26001	25230	25112	25025
661Roey064-N13-3_S64_L001	661Roey064-N13-3_S64_L001	661Roey064-N13-3_S64_L001_R1_001_noPrimers.fastq.gz	22167	21744	21593	21359	20815	20743
661Roey065-N13-4_S65_L001	661Roey065-N13-4_S65_L001	661Roey065-N13-4_S65_L001_R1_001_noPrimers.fastq.gz	27468	26979	26768	26293	24523	24354
661Roey066-N13-5_S66_L001	661Roey066-N13-5_S66_L001	661Roey066-N13-5_S66_L001_R1_001_noPrimers.fastq.gz	24133	23819	23618	23414	23414	23371
661Roey067-N13-6_S67_L001	661Roey067-N13-6_S67_L001	661Roey067-N13-6_S67_L001_R1_001_noPrimers.fastq.gz	28941	28505	28245	27677	27677	27593
661Roey068-N13-7_S68_L001	661Roey068-N13-7_S68_L001	661Roey068-N13-7_S68_L001_R1_001_noPrimers.fastq.gz	25385	24967	24765	24396	24396	23056
661Roey069-N13-8_S69_L001	661Roey069-N13-8_S69_L001	661Roey069-N13-8_S69_L001_R1_001_noPrimers.fastq.gz	36330	35458	35042	33736	33705	33362
661Roey070-N13-9_S70_L001	661Roey070-N13-9_S70_L001	661Roey070-N13-9_S70_L001_R1_001_noPrimers.fastq.gz	65016	63482	62155	60296	60296	59516
661Roey071-N13-10_S71_L001	661Roey071-N13-10_S71_L001	661Roey071-N13-10_S71_L001_R1_001_noPrimers.fastq.gz	37151	36337	35867	35229	35229	34733
661Roey072-N13-11_S72_L001	661Roey072-N13-11_S72_L001	661Roey072-N13-11_S72_L001_R1_001_noPrimers.fastq.gz	23687	23282	23069	22651	22640	22582
661Roey073-NTC-N7-17_S73_L001	661Roey073-NTC-N7-17_S73_L001	661Roey073-NTC-N7-17_S73_L001_R1_001_noPrimers.fastq.gz	20372	18822	18726	8384	7881	7833
661Roey074-N15-2_S74_L001	661Roey074-N15-2_S74_L001	661Roey074-N15-2_S74_L001_R1_001_noPrimers.fastq.gz	10155	10022	9950	9848	9814	9804
661Roey075-N15-3_S75_L001	661Roey075-N15-3_S75_L001	661Roey075-N15-3_S75_L001_R1_001_noPrimers.fastq.gz	12454	12286	12209	12115	12115	12081
661Roey076-N15-4_S76_L001	661Roey076-N15-4_S76_L001	661Roey076-N15-4_S76_L001_R1_001_noPrimers.fastq.gz	14634	14541	14484	14229	13409	13392
661Roey077-N15-5_S77_L001	661Roey077-N15-5_S77_L001	661Roey077-N15-5_S77_L001_R1_001_noPrimers.fastq.gz	22498	22139	21671	21208	21208	21017
661Roey078-N15-6_S78_L001	661Roey078-N15-6_S78_L001	661Roey078-N15-6_S78_L001_R1_001_noPrimers.fastq.gz	21459	20881	20736	12734	12734	11783
661Roey079-N15-7_S79_L001	661Roey079-N15-7_S79_L001	661Roey079-N15-7_S79_L001_R1_001_noPrimers.fastq.gz	20678	19299	19143	9842	9842	9466
661Roey080-N15-8_S80_L001	661Roey080-N15-8_S80_L001	661Roey080-N15-8_S80_L001_R1_001_noPrimers.fastq.gz	26315	25945	25625	24948	24948	24675
661Roey081-N15-9_S81_L001	661Roey081-N15-9_S81_L001	661Roey081-N15-9_S81_L001_R1_001_noPrimers.fastq.gz	31221	30708	30187	29639	29566	29174
661Roey082-N15-10_S82_L001	661Roey082-N15-10_S82_L001	661Roey082-N15-10_S82_L001_R1_001_noPrimers.fastq.gz	106364	104451	102619	100909	100909	96153
661Roey083-N15-11_S83_L001	661Roey083-N15-11_S83_L001	661Roey083-N15-11_S83_L001_R1_001_noPrimers.fastq.gz	92771	91018	89109	87175	87173	83963
661Roey084-Mock-com-2_S84_L001	661Roey084-Mock-com-2_S84_L001	661Roey084-Mock-com-2_S84_L001_R1_001_noPrimers.fastq.gz	114583	112625	112006	111427	111417	102174
Angel085-N17-2_S85_L001	Angel085-N17-2_S85_L001	Angel085-N17-2_S85_L001_R1_001_noPrimers.fastq.gz	20195	19702	19524	15506	15506	15440
Angel086-N17-3_S86_L001	Angel086-N17-3_S86_L001	Angel086-N17-3_S86_L001_R1_001_noPrimers.fastq.gz	25154	24735	24493	23179	23179	22844
Angel087-N17-4_S87_L001	Angel087-N17-4_S87_L001	Angel087-N17-4_S87_L001_R1_001_noPrimers.fastq.gz	28325	27654	27288	25026	25026	24959
Angel088-N17-5_S88_L001	Angel088-N17-5_S88_L001	Angel088-N17-5_S88_L001_R1_001_noPrimers.fastq.gz	26567	26082	25691	25142	25142	24703
Angel089-N17-6_S89_L001	Angel089-N17-6_S89_L001	Angel089-N17-6_S89_L001_R1_001_noPrimers.fastq.gz	29613	28912	27782	27051	25867	25701
Angel090-N17-7_S90_L001	Angel090-N17-7_S90_L001	Angel090-N17-7_S90_L001_R1_001_noPrimers.fastq.gz	28443	27910	27272	26736	26526	26262
Angel091-N17-8_S91_L001	Angel091-N17-8_S91_L001	Angel091-N17-8_S91_L001_R1_001_noPrimers.fastq.gz	28401	27881	27465	26780	26698	26549
Angel092-N17-9_S92_L001	Angel092-N17-9_S92_L001	Angel092-N17-9_S92_L001_R1_001_noPrimers.fastq.gz	101900	100198	98570	96793	96319	92797
Angel093-N17-10_S93_L001	Angel093-N17-10_S93_L001	Angel093-N17-10_S93_L001_R1_001_noPrimers.fastq.gz	239661	235369	231727	225289	224910	208057
Angel094-N17-11_S94_L001	Angel094-N17-11_S94_L001	Angel094-N17-11_S94_L001_R1_001_noPrimers.fastq.gz	221679	217161	212123	201328	200054	175366
Angel095-N19-2_S95_L001	Angel095-N19-2_S95_L001	Angel095-N19-2_S95_L001_R1_001_noPrimers.fastq.gz	12553	12362	12206	12048	12048	11945
Angel096-N19-3_S96_L001	Angel096-N19-3_S96_L001	Angel096-N19-3_S96_L001_R1_001_noPrimers.fastq.gz	21057	20728	20592	20385	19782	19757
Angel097-N19-4_S97_L001	Angel097-N19-4_S97_L001	Angel097-N19-4_S97_L001_R1_001_noPrimers.fastq.gz	12274	12040	11935	11833	11821	11773
Angel098-N19-5_S98_L001	Angel098-N19-5_S98_L001	Angel098-N19-5_S98_L001_R1_001_noPrimers.fastq.gz	8584	8452	8381	8170	8168	8107
Angel099-N19-6_S99_L001	Angel099-N19-6_S99_L001	Angel099-N19-6_S99_L001_R1_001_noPrimers.fastq.gz	15261	15012	14867	14725	14422	14392
Angel100-N19-7_S100_L001	Angel100-N19-7_S100_L001	Angel100-N19-7_S100_L001_R1_001_noPrimers.fastq.gz	17581	17123	16973	16717	16717	16689
Angel101-N19-8_S101_L001	Angel101-N19-8_S101_L001	Angel101-N19-8_S101_L001_R1_001_noPrimers.fastq.gz	20009	19675	19224	18985	18985	18952
Angel102-N19-9_S102_L001	Angel102-N19-9_S102_L001	Angel102-N19-9_S102_L001_R1_001_noPrimers.fastq.gz	25191	24743	24464	24199	24189	23864
Angel103-N19-10_S103_L001	Angel103-N19-10_S103_L001	Angel103-N19-10_S103_L001_R1_001_noPrimers.fastq.gz	24221	23877	23727	23222	23222	23137
Angel104-N19-11_S104_L001	Angel104-N19-11_S104_L001	Angel104-N19-11_S104_L001_R1_001_noPrimers.fastq.gz	17994	17741	17599	17447	17447	17442
Angel105-TG1-2_S105_L001	Angel105-TG1-2_S105_L001	Angel105-TG1-2_S105_L001_R1_001_noPrimers.fastq.gz	134823	132165	128837	122648	122602	110689
Angel106-TG1-3_S106_L001	Angel106-TG1-3_S106_L001	Angel106-TG1-3_S106_L001_R1_001_noPrimers.fastq.gz	167975	164985	162021	155383	155379	143929
Angel107-TG1-4_S107_L001	Angel107-TG1-4_S107_L001	Angel107-TG1-4_S107_L001_R1_001_noPrimers.fastq.gz	231099	226800	221664	207603	207492	188599
Angel108-TG1-5_S108_L001	Angel108-TG1-5_S108_L001	Angel108-TG1-5_S108_L001_R1_001_noPrimers.fastq.gz	300199	295073	289665	269881	269528	239617
