merged_sample_name	sample_name	Read1_file	input	filtered	denoised	merged	tabled	nonchim
Angel109-TG1-6_S109_L001	Angel109-TG1-6_S109_L001	Angel109-TG1-6_S109_L001_R1_001_noPrimers.fastq.gz	387327	381920	375935	345591	345343	291129
Angel110-TG1-7_S110_L001	Angel110-TG1-7_S110_L001	Angel110-TG1-7_S110_L001_R1_001_noPrimers.fastq.gz	373268	366658	358448	326097	325406	264588
Angel111-TG1-8_S111_L001	Angel111-TG1-8_S111_L001	Angel111-TG1-8_S111_L001_R1_001_noPrimers.fastq.gz	322623	317203	310570	282888	282446	226979
Angel112-TG1-9_S112_L001	Angel112-TG1-9_S112_L001	Angel112-TG1-9_S112_L001_R1_001_noPrimers.fastq.gz	392196	385054	374585	333813	332676	239611
Angel113-TG1-10_S113_L001	Angel113-TG1-10_S113_L001	Angel113-TG1-10_S113_L001_R1_001_noPrimers.fastq.gz	242155	237638	231731	214984	214895	179865
Angel114-TG1-11_S114_L001	Angel114-TG1-11_S114_L001	Angel114-TG1-11_S114_L001_R1_001_noPrimers.fastq.gz	253984	250272	246251	229146	228761	188051
Angel115-TG3-2_S115_L001	Angel115-TG3-2_S115_L001	Angel115-TG3-2_S115_L001_R1_001_noPrimers.fastq.gz	24619	24215	23826	23397	23304	23096
Angel116-TG3-3_S116_L001	Angel116-TG3-3_S116_L001	Angel116-TG3-3_S116_L001_R1_001_noPrimers.fastq.gz	25143	24772	24568	24023	23973	23797
Angel117-TG3-4_S117_L001	Angel117-TG3-4_S117_L001	Angel117-TG3-4_S117_L001_R1_001_noPrimers.fastq.gz	28778	28226	27741	27136	27136	26932
Angel118-TG3-5_S118_L001	Angel118-TG3-5_S118_L001	Angel118-TG3-5_S118_L001_R1_001_noPrimers.fastq.gz	43456	42381	41749	40150	40150	39857
Angel119-TG3-6_S119_L001	Angel119-TG3-6_S119_L001	Angel119-TG3-6_S119_L001_R1_001_noPrimers.fastq.gz	165854	162852	160328	156690	156689	151642
Angel120-TG3-7_S120_L001	Angel120-TG3-7_S120_L001	Angel120-TG3-7_S120_L001_R1_001_noPrimers.fastq.gz	136848	134332	132018	126756	126558	121711
Angel121-TG3-8_S121_L001	Angel121-TG3-8_S121_L001	Angel121-TG3-8_S121_L001_R1_001_noPrimers.fastq.gz	231342	227151	222946	216712	215169	208807
Angel122-TG3-9_S122_L001	Angel122-TG3-9_S122_L001	Angel122-TG3-9_S122_L001_R1_001_noPrimers.fastq.gz	174491	171482	168774	162571	162565	155710
Angel123-TG3-10_S123_L001	Angel123-TG3-10_S123_L001	Angel123-TG3-10_S123_L001_R1_001_noPrimers.fastq.gz	112885	111054	109052	106231	106187	103849
Angel124-TG3-11_S124_L001	Angel124-TG3-11_S124_L001	Angel124-TG3-11_S124_L001_R1_001_noPrimers.fastq.gz	29028	28566	28122	27296	27284	27049
Angel125-TG5-2_S125_L001	Angel125-TG5-2_S125_L001	Angel125-TG5-2_S125_L001_R1_001_noPrimers.fastq.gz	24505	24152	23981	23589	23573	23318
Angel126-TG5-3_S126_L001	Angel126-TG5-3_S126_L001	Angel126-TG5-3_S126_L001_R1_001_noPrimers.fastq.gz	24145	23814	23516	23071	23071	22966
Angel127-TG5-4_S127_L001	Angel127-TG5-4_S127_L001	Angel127-TG5-4_S127_L001_R1_001_noPrimers.fastq.gz	23327	22903	22594	22061	22061	21850
Angel128-TG5-5_S128_L001	Angel128-TG5-5_S128_L001	Angel128-TG5-5_S128_L001_R1_001_noPrimers.fastq.gz	32428	31890	31375	30358	30341	29915
Angel129-TG5-6_S129_L001	Angel129-TG5-6_S129_L001	Angel129-TG5-6_S129_L001_R1_001_noPrimers.fastq.gz	67761	66559	65549	63861	63684	61975
Angel130-TG5-7_S130_L001	Angel130-TG5-7_S130_L001	Angel130-TG5-7_S130_L001_R1_001_noPrimers.fastq.gz	31058	30450	30038	29239	28841	27780
Angel131-TG5-8_S131_L001	Angel131-TG5-8_S131_L001	Angel131-TG5-8_S131_L001_R1_001_noPrimers.fastq.gz	26860	26388	26121	25567	25567	25396
Angel132-TG5-9_S132_L001	Angel132-TG5-9_S132_L001	Angel132-TG5-9_S132_L001_R1_001_noPrimers.fastq.gz	27976	27475	27012	26390	26390	26285
Angel133-TG5-10_S133_L001	Angel133-TG5-10_S133_L001	Angel133-TG5-10_S133_L001_R1_001_noPrimers.fastq.gz	37546	36930	36393	35295	35094	34686
Angel134-TG5-11_S134_L001	Angel134-TG5-11_S134_L001	Angel134-TG5-11_S134_L001_R1_001_noPrimers.fastq.gz	25137	24754	24428	24044	23881	23611
Angel135-TG7-2_S135_L001	Angel135-TG7-2_S135_L001	Angel135-TG7-2_S135_L001_R1_001_noPrimers.fastq.gz	23763	22344	21997	13793	13515	12138
Angel136-TG7-3_S136_L001	Angel136-TG7-3_S136_L001	Angel136-TG7-3_S136_L001_R1_001_noPrimers.fastq.gz	17582	16437	16327	7623	7623	7622
Angel137-TG7-4_S137_L001	Angel137-TG7-4_S137_L001	Angel137-TG7-4_S137_L001_R1_001_noPrimers.fastq.gz	16802	15619	15510	6416	5564	5563
Angel138-TG7-5_S138_L001	Angel138-TG7-5_S138_L001	Angel138-TG7-5_S138_L001_R1_001_noPrimers.fastq.gz	20867	19083	18944	7546	7546	7546
Angel139-TG7-6_S139_L001	Angel139-TG7-6_S139_L001	Angel139-TG7-6_S139_L001_R1_001_noPrimers.fastq.gz	24290	23101	22864	14604	14604	14506
Angel140-TG7-7_S140_L001	Angel140-TG7-7_S140_L001	Angel140-TG7-7_S140_L001_R1_001_noPrimers.fastq.gz	21936	20814	20615	13979	13979	13732
Angel141-TG7-8_S141_L001	Angel141-TG7-8_S141_L001	Angel141-TG7-8_S141_L001_R1_001_noPrimers.fastq.gz	21016	19945	19776	11818	11611	10638
Angel142-TG7-9_S142_L001	Angel142-TG7-9_S142_L001	Angel142-TG7-9_S142_L001_R1_001_noPrimers.fastq.gz	74434	70507	69597	43039	42517	41156
Angel143-TG7-10_S143_L001	Angel143-TG7-10_S143_L001	Angel143-TG7-10_S143_L001_R1_001_noPrimers.fastq.gz	28592	27113	26798	18236	17658	16478
Angel144-TG7-11_S144_L001	Angel144-TG7-11_S144_L001	Angel144-TG7-11_S144_L001_R1_001_noPrimers.fastq.gz	29888	28413	28010	18909	18869	17689
Angel145-TG9-2_S145_L001	Angel145-TG9-2_S145_L001	Angel145-TG9-2_S145_L001_R1_001_noPrimers.fastq.gz	35809	33836	33174	21768	21768	20795
Angel146-TG9-3_S146_L001	Angel146-TG9-3_S146_L001	Angel146-TG9-3_S146_L001_R1_001_noPrimers.fastq.gz	59177	56833	55993	41218	41216	40346
Angel147-TG9-4_S147_L001	Angel147-TG9-4_S147_L001	Angel147-TG9-4_S147_L001_R1_001_noPrimers.fastq.gz	24415	23164	23094	13554	13407	13356
Angel148-TG9-5_S148_L001	Angel148-TG9-5_S148_L001	Angel148-TG9-5_S148_L001_R1_001_noPrimers.fastq.gz	35545	34039	33539	21979	21979	21723
Angel149-TG9-6_S149_L001	Angel149-TG9-6_S149_L001	Angel149-TG9-6_S149_L001_R1_001_noPrimers.fastq.gz	25054	23949	23810	15996	15772	15652
Angel150-TG9-7_S150_L001	Angel150-TG9-7_S150_L001	Angel150-TG9-7_S150_L001_R1_001_noPrimers.fastq.gz	13112	11884	11828	3580	3323	3319
Angel151-TG9-8_S151_L001	Angel151-TG9-8_S151_L001	Angel151-TG9-8_S151_L001_R1_001_noPrimers.fastq.gz	18914	17365	17303	7318	7318	7318
Angel152-TG9-9_S152_L001	Angel152-TG9-9_S152_L001	Angel152-TG9-9_S152_L001_R1_001_noPrimers.fastq.gz	16565	15367	15293	5632	5632	5622
Angel153-TG9-10_S153_L001	Angel153-TG9-10_S153_L001	Angel153-TG9-10_S153_L001_R1_001_noPrimers.fastq.gz	18107	17072	16966	9378	9378	9358
Angel154-TG9-11_S154_L001	Angel154-TG9-11_S154_L001	Angel154-TG9-11_S154_L001_R1_001_noPrimers.fastq.gz	24326	23293	23072	14381	14381	14323
Roey155-TG11-2_S155_L001	Roey155-TG11-2_S155_L001	Roey155-TG11-2_S155_L001_R1_001_noPrimers.fastq.gz	20340	19932	19849	19349	19349	19091
Roey156-TG11-3_S156_L001	Roey156-TG11-3_S156_L001	Roey156-TG11-3_S156_L001_R1_001_noPrimers.fastq.gz	23315	22968	22715	22536	22536	22335
Roey157-TG11-4_S157_L001	Roey157-TG11-4_S157_L001	Roey157-TG11-4_S157_L001_R1_001_noPrimers.fastq.gz	27927	27402	27089	26803	26803	26773
Roey158-TG11-5_S158_L001	Roey158-TG11-5_S158_L001	Roey158-TG11-5_S158_L001_R1_001_noPrimers.fastq.gz	48397	47230	46300	44787	44787	44023
Roey159-TG11-6_S159_L001	Roey159-TG11-6_S159_L001	Roey159-TG11-6_S159_L001_R1_001_noPrimers.fastq.gz	56217	54447	53299	51178	51170	50117
Roey160-TG11-7_S160_L001	Roey160-TG11-7_S160_L001	Roey160-TG11-7_S160_L001_R1_001_noPrimers.fastq.gz	28471	27706	27174	26677	26677	26476
Roey161-TG11-8_S161_L001	Roey161-TG11-8_S161_L001	Roey161-TG11-8_S161_L001_R1_001_noPrimers.fastq.gz	55712	54333	53084	51101	50985	49181
Roey162-TG11-9_S162_L001	Roey162-TG11-9_S162_L001	Roey162-TG11-9_S162_L001_R1_001_noPrimers.fastq.gz	44736	43799	42841	42055	42018	40440
Roey163-TG11-10_S163_L001	Roey163-TG11-10_S163_L001	Roey163-TG11-10_S163_L001_R1_001_noPrimers.fastq.gz	49246	47927	47157	44682	44137	42253
Roey164-TG11-11_S164_L001	Roey164-TG11-11_S164_L001	Roey164-TG11-11_S164_L001_R1_001_noPrimers.fastq.gz	31447	30809	30331	29471	29211	28462
Roey165-TG13-2_S165_L001	Roey165-TG13-2_S165_L001	Roey165-TG13-2_S165_L001_R1_001_noPrimers.fastq.gz	25872	25440	25084	24552	24145	23839
Roey166-TG13-3_S166_L001	Roey166-TG13-3_S166_L001	Roey166-TG13-3_S166_L001_R1_001_noPrimers.fastq.gz	22649	22279	22087	21341	21007	20950
Roey167-TG13-4_S167_L001	Roey167-TG13-4_S167_L001	Roey167-TG13-4_S167_L001_R1_001_noPrimers.fastq.gz	24386	24014	23915	23068	23068	22904
Roey168-TG13-5_S168_L001	Roey168-TG13-5_S168_L001	Roey168-TG13-5_S168_L001_R1_001_noPrimers.fastq.gz	21671	21259	21118	19612	19612	19587
Roey169-TG13-6_S169_L001	Roey169-TG13-6_S169_L001	Roey169-TG13-6_S169_L001_R1_001_noPrimers.fastq.gz	24143	23731	23601	23375	22587	22325
Roey170-TG13-7_S170_L001	Roey170-TG13-7_S170_L001	Roey170-TG13-7_S170_L001_R1_001_noPrimers.fastq.gz	23457	23104	22822	22293	22293	21792
Roey171-TG13-8_S171_L001	Roey171-TG13-8_S171_L001	Roey171-TG13-8_S171_L001_R1_001_noPrimers.fastq.gz	24398	24027	23841	23521	23250	23092
Roey172-TG13-9_S172_L001	Roey172-TG13-9_S172_L001	Roey172-TG13-9_S172_L001_R1_001_noPrimers.fastq.gz	29023	28395	27785	26853	26842	26407
Roey173-TG13-10_S173_L001	Roey173-TG13-10_S173_L001	Roey173-TG13-10_S173_L001_R1_001_noPrimers.fastq.gz	31658	30803	30434	30226	30226	29815
Roey174-TG13-11_S174_L001	Roey174-TG13-11_S174_L001	Roey174-TG13-11_S174_L001_R1_001_noPrimers.fastq.gz	22636	22352	22093	21891	21891	21860
Roey175-TG15-2_S175_L001	Roey175-TG15-2_S175_L001	Roey175-TG15-2_S175_L001_R1_001_noPrimers.fastq.gz	24210	23837	23620	23044	23044	12676
Roey176-TG15-3_S176_L001	Roey176-TG15-3_S176_L001	Roey176-TG15-3_S176_L001_R1_001_noPrimers.fastq.gz	22447	22125	21971	21577	21556	21495
Roey177-TG15-4_S177_L001	Roey177-TG15-4_S177_L001	Roey177-TG15-4_S177_L001_R1_001_noPrimers.fastq.gz	31154	30759	30610	30294	30294	29690
Roey178-TG15-5_S178_L001	Roey178-TG15-5_S178_L001	Roey178-TG15-5_S178_L001_R1_001_noPrimers.fastq.gz	20861	20622	20495	20293	20293	20244
Roey179-TG15-6_S179_L001	Roey179-TG15-6_S179_L001	Roey179-TG15-6_S179_L001_R1_001_noPrimers.fastq.gz	54456	53121	52097	50827	50827	49857
Roey180-TG15-7_S180_L001	Roey180-TG15-7_S180_L001	Roey180-TG15-7_S180_L001_R1_001_noPrimers.fastq.gz	82128	80247	77917	73555	73468	66776
Roey181-TG15-8_S181_L001	Roey181-TG15-8_S181_L001	Roey181-TG15-8_S181_L001_R1_001_noPrimers.fastq.gz	95731	94067	92545	90771	88980	85365
Roey182-TG15-9_S182_L001	Roey182-TG15-9_S182_L001	Roey182-TG15-9_S182_L001_R1_001_noPrimers.fastq.gz	54983	53800	52578	51419	50567	48728
Roey183-TG15-10_S183_L001	Roey183-TG15-10_S183_L001	Roey183-TG15-10_S183_L001_R1_001_noPrimers.fastq.gz	52796	51780	50729	49520	49327	47411
Roey184-TG15-11_S184_L001	Roey184-TG15-11_S184_L001	Roey184-TG15-11_S184_L001_R1_001_noPrimers.fastq.gz	25356	24961	24698	24407	24095	23538
Roey185-TG17-2_S185_L001	Roey185-TG17-2_S185_L001	Roey185-TG17-2_S185_L001_R1_001_noPrimers.fastq.gz	23264	22961	22780	22114	22114	22037
Roey186-TG17-3_S186_L001	Roey186-TG17-3_S186_L001	Roey186-TG17-3_S186_L001_R1_001_noPrimers.fastq.gz	21561	21280	21173	20965	20965	20797
Roey187-TG17-4_S187_L001	Roey187-TG17-4_S187_L001	Roey187-TG17-4_S187_L001_R1_001_noPrimers.fastq.gz	20852	20619	20507	20322	20322	20307
Roey188-TG17-5_S188_L001	Roey188-TG17-5_S188_L001	Roey188-TG17-5_S188_L001_R1_001_noPrimers.fastq.gz	24288	23924	23549	23257	23257	22271
Roey189-TG17-6_S189_L001	Roey189-TG17-6_S189_L001	Roey189-TG17-6_S189_L001_R1_001_noPrimers.fastq.gz	48766	47615	46377	45342	45342	44781
Roey190-TG17-7_S190_L001	Roey190-TG17-7_S190_L001	Roey190-TG17-7_S190_L001_R1_001_noPrimers.fastq.gz	75751	73696	71887	69270	69237	67007
Roey191-TG17-8_S191_L001	Roey191-TG17-8_S191_L001	Roey191-TG17-8_S191_L001_R1_001_noPrimers.fastq.gz	54916	53575	52305	51094	51094	50101
Roey192-TG17-9_S192_L001	Roey192-TG17-9_S192_L001	Roey192-TG17-9_S192_L001_R1_001_noPrimers.fastq.gz	56008	55021	54060	52826	52469	50432
Roey193-TG17-10_S193_L001	Roey193-TG17-10_S193_L001	Roey193-TG17-10_S193_L001_R1_001_noPrimers.fastq.gz	69500	68140	66899	65265	65265	62174
Roey194-TG17-11_S194_L001	Roey194-TG17-11_S194_L001	Roey194-TG17-11_S194_L001_R1_001_noPrimers.fastq.gz	25407	24998	24604	24226	24226	23758
Roey195-TG19-2_S195_L001	Roey195-TG19-2_S195_L001	Roey195-TG19-2_S195_L001_R1_001_noPrimers.fastq.gz	25594	25117	24845	24063	24063	23956
Roey196-TG19-3_S196_L001	Roey196-TG19-3_S196_L001	Roey196-TG19-3_S196_L001_R1_001_noPrimers.fastq.gz	25290	24865	24521	24217	24180	23275
Roey197-TG19-4_S197_L001	Roey197-TG19-4_S197_L001	Roey197-TG19-4_S197_L001_R1_001_noPrimers.fastq.gz	19702	19389	19177	19001	18827	18792
Roey198-TG19-5_S198_L001	Roey198-TG19-5_S198_L001	Roey198-TG19-5_S198_L001_R1_001_noPrimers.fastq.gz	32391	31638	31067	30197	30197	29501
Roey199-TG19-6_S199_L001	Roey199-TG19-6_S199_L001	Roey199-TG19-6_S199_L001_R1_001_noPrimers.fastq.gz	43070	41825	40958	39679	39679	39351
Roey200-TG19-7_S200_L001	Roey200-TG19-7_S200_L001	Roey200-TG19-7_S200_L001_R1_001_noPrimers.fastq.gz	46054	44820	43944	42409	42154	41513
Roey201-TG19-8_S201_L001	Roey201-TG19-8_S201_L001	Roey201-TG19-8_S201_L001_R1_001_noPrimers.fastq.gz	114581	112612	111001	109133	109133	105341
Roey202-TG19-9_S202_L001	Roey202-TG19-9_S202_L001	Roey202-TG19-9_S202_L001_R1_001_noPrimers.fastq.gz	216166	212112	208081	202273	202270	189486
Roey203-TG19-10_S203_L001	Roey203-TG19-10_S203_L001	Roey203-TG19-10_S203_L001_R1_001_noPrimers.fastq.gz	191223	187752	185011	181296	178445	170353
Roey204-TG19-11_S204_L001	Roey204-TG19-11_S204_L001	Roey204-TG19-11_S204_L001_R1_001_noPrimers.fastq.gz	25108	24645	24206	23893	23658	23506
Roey205-NTC-TG1-5_S205_L001	Roey205-NTC-TG1-5_S205_L001	Roey205-NTC-TG1-5_S205_L001_R1_001_noPrimers.fastq.gz	22011	21586	21301	20942	20942	20709
Roey206-NTC-TG7-11_S206_L001	Roey206-NTC-TG7-11_S206_L001	Roey206-NTC-TG7-11_S206_L001_R1_001_noPrimers.fastq.gz	17181	16160	16114	5661	5661	5630
Roey207-blank-2_S207_L001	Roey207-blank-2_S207_L001	Roey207-blank-2_S207_L001_R1_001_noPrimers.fastq.gz	27783	27395	27122	26514	26500	25992
Roey208-blank-3_S208_L001	Roey208-blank-3_S208_L001	Roey208-blank-3_S208_L001_R1_001_noPrimers.fastq.gz	23712	23394	23141	22779	22779	22310
Roey209-blank-4_S209_L001	Roey209-blank-4_S209_L001	Roey209-blank-4_S209_L001_R1_001_noPrimers.fastq.gz	23798	23418	23172	23011	23011	22995
Roey210-blank-5_S210_L001	Roey210-blank-5_S210_L001	Roey210-blank-5_S210_L001_R1_001_noPrimers.fastq.gz	12630	12479	12382	12331	12331	12303
Roey211-blank-6_S211_L001	Roey211-blank-6_S211_L001	Roey211-blank-6_S211_L001_R1_001_noPrimers.fastq.gz	22843	22678	22628	22421	22421	22408
Roey212-blank-7_S212_L001	Roey212-blank-7_S212_L001	Roey212-blank-7_S212_L001_R1_001_noPrimers.fastq.gz	12440	12292	12222	12176	12174	12170
Roey213-blank-8_S213_L001	Roey213-blank-8_S213_L001	Roey213-blank-8_S213_L001_R1_001_noPrimers.fastq.gz	10971	10815	10696	10658	10658	10635
Roey214-blank-9_S214_L001	Roey214-blank-9_S214_L001	Roey214-blank-9_S214_L001_R1_001_noPrimers.fastq.gz	14578	14214	14133	13593	13593	13393
Roey215-blank-10_S215_L001	Roey215-blank-10_S215_L001	Roey215-blank-10_S215_L001_R1_001_noPrimers.fastq.gz	720	677	649	618	618	602
Roey216-blank-11_S216_L001	Roey216-blank-11_S216_L001	Roey216-blank-11_S216_L001_R1_001_noPrimers.fastq.gz	23592	23243	23092	22623	22623	22187
Roey217-NTC-TG13-17_S217_L001	Roey217-NTC-TG13-17_S217_L001	Roey217-NTC-TG13-17_S217_L001_R1_001_noPrimers.fastq.gz	20814	20476	20373	20207	20207	20008
Roey218-NTC-TG19-blank-extra_S218_L001	Roey218-NTC-TG19-blank-extra_S218_L001	Roey218-NTC-TG19-blank-extra_S218_L001_R1_001_noPrimers.fastq.gz	7345	7132	7093	6430	6430	6215
