merged_sample_name,sample_name,Read1_file,input,filtered,denoised,merged,tabled,nonchim,Sample,Treatment,Label (18O),Hours,TNA ext. date,TNA ext. batch,PCR date,PCR batch,Sample no.,Fraction no.,Density (old_calc),Control,16S copies,Density (nD-TC),Density (g ml-1),Density zone,Comparison_pair,Library size
Angel133-TG5-10_S133_L001,Angel133-TG5-10_S133_L001,Angel133-TG5-10_S133_L001_R1_001_noPrimers.fastq.gz,37881,37222,36750,35604,35377,34648,Na_3,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,5,10,NA,FALSE,12.12,1.4,1.7,Light,3,34686
Angel134-TG5-11_S134_L001,Angel134-TG5-11_S134_L001,Angel134-TG5-11_S134_L001_R1_001_noPrimers.fastq.gz,25347,24941,24537,24149,23983,23731,Na_3,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,5,11,NA,FALSE,9.13,1.4,1.68,Light,3,23611
661Roey032-N7-2_S32_L001,661Roey032-N7-2_S32_L001,661Roey032-N7-2_S32_L001_R1_001_noPrimers.fastq.gz,27780,27264,26991,26380,25563,25417,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,2,NA,FALSE,11.54,1.41,1.78,Heavy,4,25144
661Roey033-N7-3_S33_L001,661Roey033-N7-3_S33_L001,661Roey033-N7-3_S33_L001_R1_001_noPrimers.fastq.gz,16231,15991,15867,15674,15666,15657,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,3,NA,FALSE,1,1.41,1.77,Heavy,4,15529
661Roey034-N7-4_S34_L001,661Roey034-N7-4_S34_L001,661Roey034-N7-4_S34_L001_R1_001_noPrimers.fastq.gz,23337,23025,22880,22422,22422,22375,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,4,NA,FALSE,2.37,1.41,1.76,Heavy,4,22172
661Roey035-N7-5_S35_L001,661Roey035-N7-5_S35_L001,661Roey035-N7-5_S35_L001_R1_001_noPrimers.fastq.gz,25704,25218,25004,23569,23569,23358,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,5,NA,FALSE,8.98,1.41,1.75,Heavy,4,23197
661Roey036-N7-6_S36_L001,661Roey036-N7-6_S36_L001,661Roey036-N7-6_S36_L001_R1_001_noPrimers.fastq.gz,19237,18980,18922,18704,18456,18408,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,6,NA,FALSE,200.65,1.4,1.74,Heavy,4,18262
661Roey037-N7-7_S37_L001,661Roey037-N7-7_S37_L001,661Roey037-N7-7_S37_L001_R1_001_noPrimers.fastq.gz,23245,22946,22855,22661,22661,22619,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,7,NA,FALSE,20.82,1.4,1.73,Light,4,22415
661Roey038-N7-8_S38_L001,661Roey038-N7-8_S38_L001,661Roey038-N7-8_S38_L001_R1_001_noPrimers.fastq.gz,25951,25482,25307,24496,23786,23750,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,8,NA,FALSE,67.69,1.4,1.73,Light,4,23532
661Roey039-N7-9_S39_L001,661Roey039-N7-9_S39_L001,661Roey039-N7-9_S39_L001_R1_001_noPrimers.fastq.gz,23082,21775,21452,13056,13056,12875,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,9,NA,FALSE,47.94,1.4,1.71,Light,4,12797
661Roey040-N7-10_S40_L001,661Roey040-N7-10_S40_L001,661Roey040-N7-10_S40_L001_R1_001_noPrimers.fastq.gz,29421,28874,28336,27707,27690,27495,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,10,NA,FALSE,51.42,1.4,1.71,Light,4,27396
661Roey041-N7-11_S41_L001,661Roey041-N7-11_S41_L001,661Roey041-N7-11_S41_L001_R1_001_noPrimers.fastq.gz,10053,9932,9851,9792,9792,9738,Na_4,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,7,11,NA,FALSE,22.48,1.4,1.69,Light,4,9675
661Roey073-NTC-N7-17_S73_L001,661Roey073-NTC-N7-17_S73_L001,661Roey073-NTC-N7-17_S73_L001_R1_001_noPrimers.fastq.gz,20676,19044,18957,8433,7921,7916,Na_4,Restored,NA,NA,NA,NA,06/05/2021,1,NA,NA,NA,TRUE,1,NA,NA,NA,NA,7833
Angel135-TG7-2_S135_L001,Angel135-TG7-2_S135_L001,Angel135-TG7-2_S135_L001_R1_001_noPrimers.fastq.gz,24069,22554,22201,13926,13647,12268,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,2,NA,FALSE,11.54,1.41,1.78,Heavy,4,12138
Angel136-TG7-3_S136_L001,Angel136-TG7-3_S136_L001,Angel136-TG7-3_S136_L001_R1_001_noPrimers.fastq.gz,17723,16554,16408,7475,7475,7467,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,3,NA,FALSE,1,1.41,1.77,Heavy,4,7622
Angel137-TG7-4_S137_L001,Angel137-TG7-4_S137_L001,Angel137-TG7-4_S137_L001_R1_001_noPrimers.fastq.gz,16925,15725,15640,6480,5598,5597,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,4,NA,FALSE,2.37,1.41,1.76,Heavy,4,5563
Angel138-TG7-5_S138_L001,Angel138-TG7-5_S138_L001,Angel138-TG7-5_S138_L001_R1_001_noPrimers.fastq.gz,21082,19261,19084,7652,7652,7652,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,5,NA,FALSE,8.98,1.41,1.75,Heavy,4,7546
Angel139-TG7-6_S139_L001,Angel139-TG7-6_S139_L001,Angel139-TG7-6_S139_L001_R1_001_noPrimers.fastq.gz,24559,23315,23061,14722,14722,14653,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,6,NA,FALSE,200.65,1.4,1.74,Heavy,4,14506
Angel140-TG7-7_S140_L001,Angel140-TG7-7_S140_L001,Angel140-TG7-7_S140_L001_R1_001_noPrimers.fastq.gz,22124,20951,20751,14045,14045,13981,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,7,NA,FALSE,20.82,1.4,1.73,Light,4,13732
Angel141-TG7-8_S141_L001,Angel141-TG7-8_S141_L001,Angel141-TG7-8_S141_L001_R1_001_noPrimers.fastq.gz,21210,20106,19937,11900,11736,10849,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,8,NA,FALSE,67.69,1.4,1.73,Light,4,10638
Angel142-TG7-9_S142_L001,Angel142-TG7-9_S142_L001,Angel142-TG7-9_S142_L001_R1_001_noPrimers.fastq.gz,75152,71091,70200,43403,42896,41527,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,9,NA,FALSE,47.94,1.4,1.71,Light,4,41156
Angel143-TG7-10_S143_L001,Angel143-TG7-10_S143_L001,Angel143-TG7-10_S143_L001_R1_001_noPrimers.fastq.gz,28918,27366,27024,18292,17718,16550,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,10,NA,FALSE,51.42,1.4,1.71,Light,4,16478
Angel144-TG7-11_S144_L001,Angel144-TG7-11_S144_L001,Angel144-TG7-11_S144_L001_R1_001_noPrimers.fastq.gz,30251,28684,28239,18988,18948,17957,Na_4,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,7,11,NA,FALSE,22.48,1.4,1.69,Light,4,17689
Roey205-NTC-TG1-5_S205_L001,Roey205-NTC-TG1-5_S205_L001,Roey205-NTC-TG1-5_S205_L001_R1_001_noPrimers.fastq.gz,22221,21770,21516,21129,21129,20923,Na_4,Natural,NA,NA,NA,NA,06/05/2021,1,NA,NA,NA,TRUE,1,NA,NA,NA,NA,20709
661Roey042-N9-2_S42_L001,661Roey042-N9-2_S42_L001,661Roey042-N9-2_S42_L001_R1_001_noPrimers.fastq.gz,21434,21127,20940,20722,20722,18564,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,2,NA,FALSE,1,1.41,1.78,Heavy,5,18449
661Roey043-N9-3_S43_L001,661Roey043-N9-3_S43_L001,661Roey043-N9-3_S43_L001_R1_001_noPrimers.fastq.gz,23943,23622,23493,23243,23243,22911,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,3,NA,FALSE,7.78,1.41,1.76,Heavy,5,22678
661Roey044-N9-4_S44_L001,661Roey044-N9-4_S44_L001,661Roey044-N9-4_S44_L001_R1_001_noPrimers.fastq.gz,22450,22065,21939,21095,21095,21018,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,4,NA,FALSE,4.55,1.41,1.76,Heavy,5,20578
661Roey045-N9-5_S45_L001,661Roey045-N9-5_S45_L001,661Roey045-N9-5_S45_L001_R1_001_noPrimers.fastq.gz,24863,24455,24239,23962,23949,23862,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,5,NA,FALSE,1.44,1.4,1.75,Heavy,5,23720
661Roey046-N9-6_S46_L001,661Roey046-N9-6_S46_L001,661Roey046-N9-6_S46_L001_R1_001_noPrimers.fastq.gz,26427,26097,25961,25751,25718,25652,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,6,NA,FALSE,10.07,1.4,1.74,Heavy,5,25406
661Roey047-N9-7_S47_L001,661Roey047-N9-7_S47_L001,661Roey047-N9-7_S47_L001_R1_001_noPrimers.fastq.gz,22820,21713,21633,9287,9157,9083,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,7,NA,FALSE,3.4,1.4,1.73,Light,5,8899
661Roey048-N9-8_S48_L001,661Roey048-N9-8_S48_L001,661Roey048-N9-8_S48_L001_R1_001_noPrimers.fastq.gz,26601,26252,26093,25708,25643,24178,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,8,NA,FALSE,4.19,1.4,1.72,Light,5,24054
661Roey049-N9-9_S49_L001,661Roey049-N9-9_S49_L001,661Roey049-N9-9_S49_L001_R1_001_noPrimers.fastq.gz,23651,23244,22940,22387,22387,22196,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,9,NA,FALSE,9.48,1.4,1.7,Light,5,22029
661Roey050-N9-10_S50_L001,661Roey050-N9-10_S50_L001,661Roey050-N9-10_S50_L001_R1_001_noPrimers.fastq.gz,26314,25924,25677,24905,24905,24757,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,10,NA,FALSE,27.33,1.4,1.69,Light,5,24534
661Roey051-N9-11_S51_L001,661Roey051-N9-11_S51_L001,661Roey051-N9-11_S51_L001_R1_001_noPrimers.fastq.gz,26457,26063,25844,25056,25044,24859,Na_7,Natural,Unlabelled,96,17/02/2021,1,06/05/2021,1,9,11,NA,FALSE,1,1.4,1.68,Light,5,24712
Angel145-TG9-2_S145_L001,Angel145-TG9-2_S145_L001,Angel145-TG9-2_S145_L001_R1_001_noPrimers.fastq.gz,36169,34114,33372,21917,21917,20998,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,2,NA,FALSE,1,1.41,1.78,Heavy,5,20795
Angel146-TG9-3_S146_L001,Angel146-TG9-3_S146_L001,Angel146-TG9-3_S146_L001_R1_001_noPrimers.fastq.gz,59778,57341,56224,41422,41420,39612,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,3,NA,FALSE,7.78,1.41,1.76,Heavy,5,40346
Angel147-TG9-4_S147_L001,Angel147-TG9-4_S147_L001,Angel147-TG9-4_S147_L001_R1_001_noPrimers.fastq.gz,24688,23339,23251,13622,13445,13399,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,4,NA,FALSE,4.55,1.41,1.76,Heavy,5,13356
Angel148-TG9-5_S148_L001,Angel148-TG9-5_S148_L001,Angel148-TG9-5_S148_L001_R1_001_noPrimers.fastq.gz,35852,34298,33796,22130,22130,21991,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,5,NA,FALSE,1.44,1.4,1.75,Heavy,5,21723
Angel149-TG9-6_S149_L001,Angel149-TG9-6_S149_L001,Angel149-TG9-6_S149_L001_R1_001_noPrimers.fastq.gz,25335,24140,24032,15822,15822,15700,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,6,NA,FALSE,10.07,1.4,1.74,Heavy,5,15652
Angel150-TG9-7_S150_L001,Angel150-TG9-7_S150_L001,Angel150-TG9-7_S150_L001_R1_001_noPrimers.fastq.gz,13251,11993,11896,3619,3329,3328,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,7,NA,FALSE,3.4,1.4,1.73,Light,5,3319
Angel151-TG9-8_S151_L001,Angel151-TG9-8_S151_L001,Angel151-TG9-8_S151_L001_R1_001_noPrimers.fastq.gz,19099,17493,17429,7361,7361,7294,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,8,NA,FALSE,4.19,1.4,1.72,Light,5,7318
Angel152-TG9-9_S152_L001,Angel152-TG9-9_S152_L001,Angel152-TG9-9_S152_L001_R1_001_noPrimers.fastq.gz,16717,15476,15397,5650,5650,5644,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,9,NA,FALSE,9.48,1.4,1.7,Light,5,5622
Angel153-TG9-10_S153_L001,Angel153-TG9-10_S153_L001,Angel153-TG9-10_S153_L001_R1_001_noPrimers.fastq.gz,18272,17205,17082,9389,9389,9372,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,10,NA,FALSE,27.33,1.4,1.69,Light,5,9358
Angel154-TG9-11_S154_L001,Angel154-TG9-11_S154_L001,Angel154-TG9-11_S154_L001_R1_001_noPrimers.fastq.gz,24597,23499,23237,14457,14457,14396,Na_7,Natural,Labelled,96,29/11/2020,1,06/05/2021,1,9,11,NA,FALSE,1,1.4,1.68,Light,5,14323
661Roey052-N11-2_S52_L001,661Roey052-N11-2_S52_L001,661Roey052-N11-2_S52_L001_R1_001_noPrimers.fastq.gz,21783,21444,21285,20658,20641,20622,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,2,NA,FALSE,13.52,1.41,1.77,Heavy,1,20465
661Roey053-N11-3_S53_L001,661Roey053-N11-3_S53_L001,661Roey053-N11-3_S53_L001_R1_001_noPrimers.fastq.gz,28333,27943,27809,27645,27486,27404,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,3,NA,FALSE,13.31,1.41,1.77,Heavy,1,27136
661Roey054-N11-4_S54_L001,661Roey054-N11-4_S54_L001,661Roey054-N11-4_S54_L001_R1_001_noPrimers.fastq.gz,23458,23134,22968,22635,22635,22596,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,4,NA,FALSE,30.8,1.41,1.76,Heavy,1,22363
661Roey055-N11-5_S55_L001,661Roey055-N11-5_S55_L001,661Roey055-N11-5_S55_L001_R1_001_noPrimers.fastq.gz,29150,28616,28161,27612,27220,26836,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,5,NA,FALSE,75.31,1.4,1.74,Heavy,1,26607
661Roey056-N11-6_S56_L001,661Roey056-N11-6_S56_L001,661Roey056-N11-6_S56_L001_R1_001_noPrimers.fastq.gz,27535,27073,26837,26426,26286,25493,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,6,NA,FALSE,97.1,1.4,1.73,Heavy,1,25369
661Roey057-N11-7_S57_L001,661Roey057-N11-7_S57_L001,661Roey057-N11-7_S57_L001_R1_001_noPrimers.fastq.gz,25011,24638,24386,23917,23917,23859,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,7,NA,FALSE,56.6,1.4,1.73,Light,1,23717
661Roey058-N11-8_S58_L001,661Roey058-N11-8_S58_L001,661Roey058-N11-8_S58_L001_R1_001_noPrimers.fastq.gz,26193,25673,25480,25137,24235,24227,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,8,NA,FALSE,63.06,1.4,1.72,Light,1,24006
661Roey059-N11-9_S59_L001,661Roey059-N11-9_S59_L001,661Roey059-N11-9_S59_L001_R1_001_noPrimers.fastq.gz,25523,24790,24394,23912,23912,23818,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,9,NA,FALSE,51.56,1.4,1.71,Light,1,23492
661Roey060-N11-10_S60_L001,661Roey060-N11-10_S60_L001,661Roey060-N11-10_S60_L001_R1_001_noPrimers.fastq.gz,135425,131975,130111,127262,127087,122719,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,10,NA,FALSE,15.9,1.4,1.7,Light,1,121233
661Roey061-N11-11_S61_L001,661Roey061-N11-11_S61_L001,661Roey061-N11-11_S61_L001_R1_001_noPrimers.fastq.gz,88137,85992,84758,83042,83042,80273,Res_3,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,11,11,NA,FALSE,3.29,1.4,1.68,Light,1,79389
Roey155-TG11-2_S155_L001,Roey155-TG11-2_S155_L001,Roey155-TG11-2_S155_L001_R1_001_noPrimers.fastq.gz,20526,20098,20020,19506,19506,19243,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,2,NA,FALSE,13.52,1.41,1.77,Heavy,1,19091
Roey156-TG11-3_S156_L001,Roey156-TG11-3_S156_L001,Roey156-TG11-3_S156_L001_R1_001_noPrimers.fastq.gz,23514,23139,22887,22704,22704,22487,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,3,NA,FALSE,13.31,1.41,1.77,Heavy,1,22335
Roey157-TG11-4_S157_L001,Roey157-TG11-4_S157_L001,Roey157-TG11-4_S157_L001_R1_001_noPrimers.fastq.gz,28204,27645,27267,26938,26938,26928,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,4,NA,FALSE,30.8,1.41,1.76,Heavy,1,26773
Roey158-TG11-5_S158_L001,Roey158-TG11-5_S158_L001,Roey158-TG11-5_S158_L001_R1_001_noPrimers.fastq.gz,48893,47625,46688,45019,45019,44421,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,5,NA,FALSE,75.31,1.4,1.74,Heavy,1,44023
Roey159-TG11-6_S159_L001,Roey159-TG11-6_S159_L001,Roey159-TG11-6_S159_L001_R1_001_noPrimers.fastq.gz,56772,54901,53619,51346,51334,50638,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,6,NA,FALSE,97.1,1.4,1.73,Heavy,1,50117
Roey160-TG11-7_S160_L001,Roey160-TG11-7_S160_L001,Roey160-TG11-7_S160_L001_R1_001_noPrimers.fastq.gz,28759,27949,27385,26728,26728,26297,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,7,NA,FALSE,56.6,1.4,1.73,Light,1,26476
Roey161-TG11-8_S161_L001,Roey161-TG11-8_S161_L001,Roey161-TG11-8_S161_L001_R1_001_noPrimers.fastq.gz,56268,54796,53552,51477,51356,50053,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,8,NA,FALSE,63.06,1.4,1.72,Light,1,49181
Roey162-TG11-9_S162_L001,Roey162-TG11-9_S162_L001,Roey162-TG11-9_S162_L001_R1_001_noPrimers.fastq.gz,45195,44193,43377,42435,42398,41317,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,9,NA,FALSE,51.56,1.4,1.71,Light,1,40440
Roey163-TG11-10_S163_L001,Roey163-TG11-10_S163_L001,Roey163-TG11-10_S163_L001_R1_001_noPrimers.fastq.gz,49719,48320,47510,44914,44368,42806,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,10,NA,FALSE,15.9,1.4,1.7,Light,1,42253
Roey164-TG11-11_S164_L001,Roey164-TG11-11_S164_L001,Roey164-TG11-11_S164_L001_R1_001_noPrimers.fastq.gz,31780,31093,30608,29647,29384,28851,Res_3,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,11,11,NA,FALSE,3.29,1.4,1.68,Light,1,28462
661Roey063-N13-2_S63_L001,661Roey063-N13-2_S63_L001,661Roey063-N13-2_S63_L001_R1_001_noPrimers.fastq.gz,26803,26405,26137,25347,25229,25168,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,2,NA,FALSE,21.11,1.41,1.78,Heavy,2,25025
661Roey064-N13-3_S64_L001,661Roey064-N13-3_S64_L001,661Roey064-N13-3_S64_L001_R1_001_noPrimers.fastq.gz,22380,21936,21742,21497,20948,20893,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,3,NA,FALSE,198.76,1.41,1.76,Heavy,2,20743
661Roey065-N13-4_S65_L001,661Roey065-N13-4_S65_L001,661Roey065-N13-4_S65_L001_R1_001_noPrimers.fastq.gz,27720,27208,26979,26455,24675,24547,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,4,NA,FALSE,5.3,1.41,1.75,Heavy,2,24354
661Roey066-N13-5_S66_L001,661Roey066-N13-5_S66_L001,661Roey066-N13-5_S66_L001_R1_001_noPrimers.fastq.gz,24378,24038,23855,23647,23647,23614,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,5,NA,FALSE,8.74,1.4,1.74,Heavy,2,23371
661Roey067-N13-6_S67_L001,661Roey067-N13-6_S67_L001,661Roey067-N13-6_S67_L001_R1_001_noPrimers.fastq.gz,29189,28736,28465,27870,27870,26369,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,6,NA,FALSE,8.81,1.4,1.73,Heavy,2,27593
661Roey068-N13-7_S68_L001,661Roey068-N13-7_S68_L001,661Roey068-N13-7_S68_L001_R1_001_noPrimers.fastq.gz,25630,25184,24982,24585,24585,24529,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,7,NA,FALSE,5.82,1.4,1.72,Light,2,23056
661Roey069-N13-8_S69_L001,661Roey069-N13-8_S69_L001,661Roey069-N13-8_S69_L001_R1_001_noPrimers.fastq.gz,36681,35758,35291,33903,33871,33793,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,8,NA,FALSE,33,1.4,1.71,Light,2,33362
661Roey070-N13-9_S70_L001,661Roey070-N13-9_S70_L001,661Roey070-N13-9_S70_L001_R1_001_noPrimers.fastq.gz,65603,63981,62662,60698,60698,60195,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,9,NA,FALSE,38.18,1.4,1.71,Light,2,59516
661Roey071-N13-10_S71_L001,661Roey071-N13-10_S71_L001,661Roey071-N13-10_S71_L001_R1_001_noPrimers.fastq.gz,37500,36641,36153,35478,35478,35156,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,10,NA,FALSE,11.28,1.4,1.69,Light,2,34733
