merged_sample_name,sample_name,Read1_file,input,filtered,denoised,merged,tabled,nonchim,Sample,Treatment,Label (18O),Hours,TNA ext. date,TNA ext. batch,PCR date,PCR batch,Sample no.,Fraction no.,Density (old_calc),Control,16S copies,Density (nD-TC),Density (g ml-1),Density zone,Comparison_pair,Library size
661Roey072-N13-11_S72_L001,661Roey072-N13-11_S72_L001,661Roey072-N13-11_S72_L001_R1_001_noPrimers.fastq.gz,23860,23434,23222,22878,22867,22809,Res_4,Restored,Unlabelled,96,17/02/2021,1,06/05/2021,1,13,11,NA,FALSE,1,1.4,1.69,Light,2,22582
Roey165-TG13-2_S165_L001,Roey165-TG13-2_S165_L001,Roey165-TG13-2_S165_L001_R1_001_noPrimers.fastq.gz,26124,25669,25278,24723,24316,24039,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,2,NA,FALSE,21.11,1.41,1.78,Heavy,2,23839
Roey166-TG13-3_S166_L001,Roey166-TG13-3_S166_L001,Roey166-TG13-3_S166_L001_R1_001_noPrimers.fastq.gz,22844,22460,22176,21429,21094,21052,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,3,NA,FALSE,198.76,1.41,1.76,Heavy,2,20950
Roey167-TG13-4_S167_L001,Roey167-TG13-4_S167_L001,Roey167-TG13-4_S167_L001_R1_001_noPrimers.fastq.gz,24581,24190,24094,23238,23238,23078,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,4,NA,FALSE,5.3,1.41,1.75,Heavy,2,22904
Roey168-TG13-5_S168_L001,Roey168-TG13-5_S168_L001,Roey168-TG13-5_S168_L001_R1_001_noPrimers.fastq.gz,21850,21420,21257,19671,19671,19645,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,5,NA,FALSE,8.74,1.4,1.74,Heavy,2,19587
Roey169-TG13-6_S169_L001,Roey169-TG13-6_S169_L001,Roey169-TG13-6_S169_L001_R1_001_noPrimers.fastq.gz,24364,23926,23764,23521,22728,22489,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,6,NA,FALSE,8.81,1.4,1.73,Heavy,2,22325
Roey170-TG13-7_S170_L001,Roey170-TG13-7_S170_L001,Roey170-TG13-7_S170_L001_R1_001_noPrimers.fastq.gz,23674,23297,23011,22486,22486,22006,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,7,NA,FALSE,5.82,1.4,1.72,Light,2,21792
Roey171-TG13-8_S171_L001,Roey171-TG13-8_S171_L001,Roey171-TG13-8_S171_L001_R1_001_noPrimers.fastq.gz,24584,24201,24026,23690,23389,23280,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,8,NA,FALSE,33,1.4,1.71,Light,2,23092
Roey172-TG13-9_S172_L001,Roey172-TG13-9_S172_L001,Roey172-TG13-9_S172_L001_R1_001_noPrimers.fastq.gz,29316,28632,27979,26953,26942,26671,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,9,NA,FALSE,38.18,1.4,1.71,Light,2,26407
Roey173-TG13-10_S173_L001,Roey173-TG13-10_S173_L001,Roey173-TG13-10_S173_L001_R1_001_noPrimers.fastq.gz,31994,31062,30725,30507,30507,30185,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,10,NA,FALSE,11.28,1.4,1.69,Light,2,29815
Roey174-TG13-11_S174_L001,Roey174-TG13-11_S174_L001,Roey174-TG13-11_S174_L001_R1_001_noPrimers.fastq.gz,22855,22549,22265,22007,22007,21987,Res_4,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,13,11,NA,FALSE,1,1.4,1.69,Light,2,21860
Roey217-NTC-TG13-17_S217_L001,Roey217-NTC-TG13-17_S217_L001,Roey217-NTC-TG13-17_S217_L001_R1_001_noPrimers.fastq.gz,20949,20597,20474,20243,20243,20133,Res_4,Restored,NA,NA,NA,NA,06/05/2021,1,NA,NA,NA,TRUE,1,NA,NA,NA,NA,20008
661Roey074-N15-2_S74_L001,661Roey074-N15-2_S74_L001,661Roey074-N15-2_S74_L001_R1_001_noPrimers.fastq.gz,10268,10123,10044,9942,9907,9904,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,2,NA,FALSE,7.45,1.41,1.78,Heavy,3,9804
661Roey075-N15-3_S75_L001,661Roey075-N15-3_S75_L001,661Roey075-N15-3_S75_L001_R1_001_noPrimers.fastq.gz,12555,12378,12305,12137,12137,12125,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,3,NA,FALSE,15.6,1.41,1.77,Heavy,3,12081
661Roey076-N15-4_S76_L001,661Roey076-N15-4_S76_L001,661Roey076-N15-4_S76_L001_R1_001_noPrimers.fastq.gz,14755,14658,14603,14370,13543,13532,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,4,NA,FALSE,154.07,1.41,1.76,Heavy,3,13392
661Roey077-N15-5_S77_L001,661Roey077-N15-5_S77_L001,661Roey077-N15-5_S77_L001_R1_001_noPrimers.fastq.gz,22689,22313,21799,21219,21219,21086,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,5,NA,FALSE,8.14,1.4,1.74,Heavy,3,21017
661Roey078-N15-6_S78_L001,661Roey078-N15-6_S78_L001,661Roey078-N15-6_S78_L001_R1_001_noPrimers.fastq.gz,21628,21031,20913,12799,12799,11857,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,6,NA,FALSE,5.47,1.4,1.74,Heavy,3,11783
661Roey079-N15-7_S79_L001,661Roey079-N15-7_S79_L001,661Roey079-N15-7_S79_L001_R1_001_noPrimers.fastq.gz,20950,19462,19309,10062,10062,9694,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,7,NA,FALSE,143.06,1.4,1.73,Light,3,9466
661Roey080-N15-8_S80_L001,661Roey080-N15-8_S80_L001,661Roey080-N15-8_S80_L001_R1_001_noPrimers.fastq.gz,26576,26170,25847,25121,25121,24908,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,8,NA,FALSE,106.04,1.4,1.72,Light,3,24675
661Roey081-N15-9_S81_L001,661Roey081-N15-9_S81_L001,661Roey081-N15-9_S81_L001_R1_001_noPrimers.fastq.gz,31491,30943,30423,29807,29733,29600,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,9,NA,FALSE,112.25,1.4,1.71,Light,3,29174
661Roey082-N15-10_S82_L001,661Roey082-N15-10_S82_L001,661Roey082-N15-10_S82_L001_R1_001_noPrimers.fastq.gz,107409,105361,103501,101452,101452,97777,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,10,NA,FALSE,32.96,1.4,1.7,Light,3,96153
661Roey083-N15-11_S83_L001,661Roey083-N15-11_S83_L001,661Roey083-N15-11_S83_L001_R1_001_noPrimers.fastq.gz,93766,91884,89956,87579,87576,85486,Res_5,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,15,11,NA,FALSE,20.19,1.4,1.68,Light,3,83963
Roey175-TG15-2_S175_L001,Roey175-TG15-2_S175_L001,Roey175-TG15-2_S175_L001_R1_001_noPrimers.fastq.gz,24409,24012,23803,23208,23208,12685,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,2,NA,FALSE,7.45,1.41,1.78,Heavy,3,12676
Roey176-TG15-3_S176_L001,Roey176-TG15-3_S176_L001,Roey176-TG15-3_S176_L001_R1_001_noPrimers.fastq.gz,22642,22309,22073,21671,21650,21418,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,3,NA,FALSE,15.6,1.41,1.77,Heavy,3,21495
Roey177-TG15-4_S177_L001,Roey177-TG15-4_S177_L001,Roey177-TG15-4_S177_L001_R1_001_noPrimers.fastq.gz,31487,31063,30845,30500,30500,30063,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,4,NA,FALSE,154.07,1.41,1.76,Heavy,3,29690
Roey178-TG15-5_S178_L001,Roey178-TG15-5_S178_L001,Roey178-TG15-5_S178_L001_R1_001_noPrimers.fastq.gz,21078,20818,20724,20505,20505,20488,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,5,NA,FALSE,8.14,1.4,1.74,Heavy,3,20244
Roey179-TG15-6_S179_L001,Roey179-TG15-6_S179_L001,Roey179-TG15-6_S179_L001_R1_001_noPrimers.fastq.gz,55091,53649,52523,51307,51307,50402,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,6,NA,FALSE,5.47,1.4,1.74,Heavy,3,49857
Roey180-TG15-7_S180_L001,Roey180-TG15-7_S180_L001,Roey180-TG15-7_S180_L001_R1_001_noPrimers.fastq.gz,82879,80879,78451,73533,73446,68471,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,7,NA,FALSE,143.06,1.4,1.73,Light,3,66776
Roey181-TG15-8_S181_L001,Roey181-TG15-8_S181_L001,Roey181-TG15-8_S181_L001_R1_001_noPrimers.fastq.gz,96617,94832,93287,91026,89227,86688,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,8,NA,FALSE,106.04,1.4,1.72,Light,3,85365
Roey182-TG15-9_S182_L001,Roey182-TG15-9_S182_L001,Roey182-TG15-9_S182_L001_R1_001_noPrimers.fastq.gz,55615,54320,53106,51627,50772,49800,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,9,NA,FALSE,112.25,1.4,1.71,Light,3,48728
Roey183-TG15-10_S183_L001,Roey183-TG15-10_S183_L001,Roey183-TG15-10_S183_L001_R1_001_noPrimers.fastq.gz,53335,52246,51188,49693,49498,48323,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,10,NA,FALSE,32.96,1.4,1.7,Light,3,47411
Roey184-TG15-11_S184_L001,Roey184-TG15-11_S184_L001,Roey184-TG15-11_S184_L001_R1_001_noPrimers.fastq.gz,25585,25161,24870,24502,24189,23873,Res_5,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,15,11,NA,FALSE,20.19,1.4,1.68,Light,3,23538
Angel085-N17-2_S85_L001,Angel085-N17-2_S85_L001,Angel085-N17-2_S85_L001_R1_001_noPrimers.fastq.gz,20393,19883,19745,15691,15691,15647,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,2,NA,FALSE,3.99,1.41,1.78,Heavy,4,15440
Angel086-N17-3_S86_L001,Angel086-N17-3_S86_L001,Angel086-N17-3_S86_L001_R1_001_noPrimers.fastq.gz,25393,24941,24730,23367,23367,23054,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,3,NA,FALSE,6.33,1.41,1.77,Heavy,4,22844
Angel087-N17-4_S87_L001,Angel087-N17-4_S87_L001,Angel087-N17-4_S87_L001_R1_001_noPrimers.fastq.gz,28607,27893,27580,25433,25433,25365,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,4,NA,FALSE,17.48,1.41,1.75,Heavy,4,24959
Angel088-N17-5_S88_L001,Angel088-N17-5_S88_L001,Angel088-N17-5_S88_L001_R1_001_noPrimers.fastq.gz,26837,26319,25935,25395,25395,25070,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,5,NA,FALSE,37.8,1.4,1.75,Heavy,4,24703
Angel089-N17-6_S89_L001,Angel089-N17-6_S89_L001,Angel089-N17-6_S89_L001_R1_001_noPrimers.fastq.gz,29896,29143,27889,27203,26005,25885,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,6,NA,FALSE,65.14,1.4,1.74,Heavy,4,25701
Angel090-N17-7_S90_L001,Angel090-N17-7_S90_L001,Angel090-N17-7_S90_L001_R1_001_noPrimers.fastq.gz,28721,28150,27508,26959,26746,26542,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,7,NA,FALSE,68.65,1.4,1.73,Light,4,26262
Angel091-N17-8_S91_L001,Angel091-N17-8_S91_L001,Angel091-N17-8_S91_L001_R1_001_noPrimers.fastq.gz,28666,28103,27659,26926,26843,26799,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,8,NA,FALSE,98.67,1.4,1.72,Light,4,26549
Angel092-N17-9_S92_L001,Angel092-N17-9_S92_L001,Angel092-N17-9_S92_L001_R1_001_noPrimers.fastq.gz,102902,101056,99387,97244,96765,94319,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,9,NA,FALSE,145.42,1.4,1.71,Light,4,92797
Angel093-N17-10_S93_L001,Angel093-N17-10_S93_L001,Angel093-N17-10_S93_L001_R1_001_noPrimers.fastq.gz,241646,237077,233186,225978,225596,210902,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,10,NA,FALSE,66.08,1.4,1.69,Light,4,208057
Angel094-N17-11_S94_L001,Angel094-N17-11_S94_L001,Angel094-N17-11_S94_L001_R1_001_noPrimers.fastq.gz,223544,218712,213544,201382,200108,176807,Res_7,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,17,11,NA,FALSE,36.02,1.4,1.69,Light,4,175366
Roey185-TG17-2_S185_L001,Roey185-TG17-2_S185_L001,Roey185-TG17-2_S185_L001_R1_001_noPrimers.fastq.gz,23455,23130,22979,22300,22300,22211,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,2,NA,FALSE,3.99,1.41,1.78,Heavy,4,22037
Roey186-TG17-3_S186_L001,Roey186-TG17-3_S186_L001,Roey186-TG17-3_S186_L001_R1_001_noPrimers.fastq.gz,21743,21441,21338,21122,21122,21057,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,3,NA,FALSE,6.33,1.41,1.77,Heavy,4,20797
Roey187-TG17-4_S187_L001,Roey187-TG17-4_S187_L001,Roey187-TG17-4_S187_L001_R1_001_noPrimers.fastq.gz,21012,20770,20651,20458,20458,20450,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,4,NA,FALSE,17.48,1.41,1.75,Heavy,4,20307
Roey188-TG17-5_S188_L001,Roey188-TG17-5_S188_L001,Roey188-TG17-5_S188_L001_R1_001_noPrimers.fastq.gz,24528,24146,23826,23465,23465,22628,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,5,NA,FALSE,37.8,1.4,1.75,Heavy,4,22271
Roey189-TG17-6_S189_L001,Roey189-TG17-6_S189_L001,Roey189-TG17-6_S189_L001_R1_001_noPrimers.fastq.gz,49218,48010,46715,45569,45569,45130,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,6,NA,FALSE,65.14,1.4,1.74,Heavy,4,44781
Roey190-TG17-7_S190_L001,Roey190-TG17-7_S190_L001,Roey190-TG17-7_S190_L001_R1_001_noPrimers.fastq.gz,76519,74339,72494,69579,69546,68334,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,7,NA,FALSE,68.65,1.4,1.73,Light,4,67007
Roey191-TG17-8_S191_L001,Roey191-TG17-8_S191_L001,Roey191-TG17-8_S191_L001_R1_001_noPrimers.fastq.gz,55536,54099,52789,51367,51367,50934,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,8,NA,FALSE,98.67,1.4,1.72,Light,4,50101
Roey192-TG17-9_S192_L001,Roey192-TG17-9_S192_L001,Roey192-TG17-9_S192_L001_R1_001_noPrimers.fastq.gz,56566,55486,54486,52952,52592,51370,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,9,NA,FALSE,145.42,1.4,1.71,Light,4,50432
Roey193-TG17-10_S193_L001,Roey193-TG17-10_S193_L001,Roey193-TG17-10_S193_L001_R1_001_noPrimers.fastq.gz,70193,68697,67318,65508,65508,63308,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,10,NA,FALSE,66.08,1.4,1.69,Light,4,62174
Roey194-TG17-11_S194_L001,Roey194-TG17-11_S194_L001,Roey194-TG17-11_S194_L001_R1_001_noPrimers.fastq.gz,25632,25187,24830,24405,24405,24050,Res_7,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,17,11,NA,FALSE,36.02,1.4,1.69,Light,4,23758
Angel095-N19-2_S95_L001,Angel095-N19-2_S95_L001,Angel095-N19-2_S95_L001_R1_001_noPrimers.fastq.gz,12677,12476,12292,12114,12114,12015,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,2,NA,FALSE,6.46,1.41,1.78,Heavy,5,11945
Angel096-N19-3_S96_L001,Angel096-N19-3_S96_L001,Angel096-N19-3_S96_L001_R1_001_noPrimers.fastq.gz,21268,20923,20775,20532,19925,19905,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,3,NA,FALSE,19.69,1.41,1.77,Heavy,5,19757
Angel097-N19-4_S97_L001,Angel097-N19-4_S97_L001,Angel097-N19-4_S97_L001_R1_001_noPrimers.fastq.gz,12377,12131,12023,11907,11895,11852,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,4,NA,FALSE,10.89,1.41,1.76,Heavy,5,11773
Angel098-N19-5_S98_L001,Angel098-N19-5_S98_L001,Angel098-N19-5_S98_L001_R1_001_noPrimers.fastq.gz,8667,8527,8449,8233,8231,8171,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,5,NA,FALSE,26.61,1.4,1.75,Heavy,5,8107
Angel099-N19-6_S99_L001,Angel099-N19-6_S99_L001,Angel099-N19-6_S99_L001_R1_001_noPrimers.fastq.gz,15401,15134,15007,14853,14550,14533,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,6,NA,FALSE,43.56,1.4,1.74,Heavy,5,14392
Angel100-N19-7_S100_L001,Angel100-N19-7_S100_L001,Angel100-N19-7_S100_L001_R1_001_noPrimers.fastq.gz,17762,17258,17138,16846,16846,16837,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,7,NA,FALSE,186.31,1.4,1.73,Light,5,16689
Angel101-N19-8_S101_L001,Angel101-N19-8_S101_L001,Angel101-N19-8_S101_L001_R1_001_noPrimers.fastq.gz,20197,19842,19352,19127,19127,19125,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,8,NA,FALSE,269.54,1.4,1.72,Light,5,18952
Angel102-N19-9_S102_L001,Angel102-N19-9_S102_L001,Angel102-N19-9_S102_L001_R1_001_noPrimers.fastq.gz,25400,24927,24649,24341,24331,24066,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,9,NA,FALSE,670.1,1.4,1.71,Light,5,23864
Angel103-N19-10_S103_L001,Angel103-N19-10_S103_L001,Angel103-N19-10_S103_L001_R1_001_noPrimers.fastq.gz,24436,24071,23925,23368,23368,23349,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,10,NA,FALSE,748.57,1.4,1.7,Light,5,23137
Angel104-N19-11_S104_L001,Angel104-N19-11_S104_L001,Angel104-N19-11_S104_L001_R1_001_noPrimers.fastq.gz,18150,17885,17737,17575,17575,17574,Res_8,Restored,Unlabelled,96,29/11/2020,1,06/05/2021,1,19,11,NA,FALSE,89.46,1.4,1.68,Light,5,17442
Roey195-TG19-2_S195_L001,Roey195-TG19-2_S195_L001,Roey195-TG19-2_S195_L001_R1_001_noPrimers.fastq.gz,25748,25252,24981,24201,24201,24095,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,2,NA,FALSE,6.46,1.41,1.78,Heavy,5,23956
Roey196-TG19-3_S196_L001,Roey196-TG19-3_S196_L001,Roey196-TG19-3_S196_L001_R1_001_noPrimers.fastq.gz,25525,25067,24689,24341,24304,23437,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,3,NA,FALSE,19.69,1.41,1.77,Heavy,5,23275
Roey197-TG19-4_S197_L001,Roey197-TG19-4_S197_L001,Roey197-TG19-4_S197_L001_R1_001_noPrimers.fastq.gz,19906,19575,19332,19156,18981,18919,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,4,NA,FALSE,10.89,1.41,1.76,Heavy,5,18792
Roey198-TG19-5_S198_L001,Roey198-TG19-5_S198_L001,Roey198-TG19-5_S198_L001_R1_001_noPrimers.fastq.gz,32719,31928,31355,30370,30370,29234,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,5,NA,FALSE,26.61,1.4,1.75,Heavy,5,29501
Roey199-TG19-6_S199_L001,Roey199-TG19-6_S199_L001,Roey199-TG19-6_S199_L001_R1_001_noPrimers.fastq.gz,43426,42130,41278,39861,39861,39379,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,6,NA,FALSE,43.56,1.4,1.74,Heavy,5,39351
Roey200-TG19-7_S200_L001,Roey200-TG19-7_S200_L001,Roey200-TG19-7_S200_L001_R1_001_noPrimers.fastq.gz,46480,45177,44269,42624,42369,41920,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,7,NA,FALSE,186.31,1.4,1.73,Light,5,41513
Roey201-TG19-8_S201_L001,Roey201-TG19-8_S201_L001,Roey201-TG19-8_S201_L001_R1_001_noPrimers.fastq.gz,115611,113506,111888,109697,109697,106993,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,8,NA,FALSE,269.54,1.4,1.72,Light,5,105341
Roey202-TG19-9_S202_L001,Roey202-TG19-9_S202_L001,Roey202-TG19-9_S202_L001_R1_001_noPrimers.fastq.gz,218049,213697,209390,202880,202878,193066,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,9,NA,FALSE,670.1,1.4,1.71,Light,5,189486
Roey203-TG19-10_S203_L001,Roey203-TG19-10_S203_L001,Roey203-TG19-10_S203_L001_R1_001_noPrimers.fastq.gz,192908,189188,186255,182104,179234,174338,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,10,NA,FALSE,748.57,1.4,1.7,Light,5,170353
Roey204-TG19-11_S204_L001,Roey204-TG19-11_S204_L001,Roey204-TG19-11_S204_L001_R1_001_noPrimers.fastq.gz,25376,24882,24426,24049,23811,23739,Res_8,Restored,Labelled,96,29/11/2020,1,06/05/2021,1,19,11,NA,FALSE,89.46,1.4,1.68,Light,5,23506
Roey218-NTC-TG19-blank-extra_S218_L001,Roey218-NTC-TG19-blank-extra_S218_L001,Roey218-NTC-TG19-blank-extra_S218_L001_R1_001_noPrimers.fastq.gz,7409,7189,7121,6484,6484,6328,Res_8,Restored,NA,NA,NA,NA,06/05/2021,1,NA,NA,NA,TRUE,1,NA,NA,NA,NA,6215
